Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
141783.0,-1.27602856186548,0.874707186973224,2.0885238122479,1.00440131308446,-0.603140552271825,0.0177402643906904,-0.21613100399041,0.649057639319927,-0.158941162928008,-0.589277603921155,-1.13071874147045,0.0947864104382632,0.336521292725044,0.0166650168408118,0.996224602688673,0.196914166073797,-0.185570953970238,0.584374245037225,0.419611526500938,0.248517883722233,0.101801633174965,0.226668017919821,-0.192817627481033,0.0183115425289986,0.413488991526616,-0.437795247770149,0.24915872384455,0.0522609731016172,45.0,0
50129.0,1.31249128298988,-0.272943677183183,-1.76903946586034,-2.04655966099362,2.11715215180633,2.66464239372236,-0.138732810119773,0.614351493579175,0.730316969528525,-0.901504582448795,0.185437339298627,0.541540504890795,-0.0881851986902848,0.726515202677017,1.61924373829691,-0.382983113172134,-0.604945934212945,-0.0998917782866439,1.17029117498586,0.0629875491142547,-0.407234387960371,-1.33075572198504,0.0354424816573967,0.961154235525122,0.665694132397743,-1.00270021775999,0.0254642649823117,0.0206609442235356,35.99,0
62754.0,0.0829437068926172,1.11240726776517,0.344225009006217,0.816731749350572,0.549038669587529,-0.450067139559159,0.870039996669986,-0.0247320039757264,-0.881552109518277,0.316117440487727,1.65538904869139,1.07668032796369,0.345419230828716,0.629325096682143,0.146015411515189,-0.736645076382018,-0.0740988020721564,-0.205171665395596,0.233900493823127,0.0491569531056151,0.231794255837522,0.916061198244178,0.0454145085701902,0.254465739562482,-0.825154886544321,-0.417618808939855,0.456775999997308,0.219870959633075,1.5,0
164685.0,-1.97384723378175,-2.82573987097912,1.67275353784981,-1.68866417118472,0.391221681817945,-1.4904612330059,-1.15567839052957,0.0815203485734144,-2.06046793852136,0.738320551002269,-1.17988953028891,-1.41112027308095,-0.057873006493153,-0.409180743421089,0.140493900823274,-0.732847167423072,0.740165988158173,0.320236453523618,0.208267139346774,0.593239820271435,0.113109563888627,-0.117396778373542,0.408881731811511,-0.0635497378838907,0.572072808230723,0.0306476455488638,-0.0582551232371955,0.109424233070238,167.0,0
56536.0,-0.718673454130109,0.577642586960648,2.23747621672336,1.46176939003304,-0.173919611971189,1.67923681091628,-0.174467524493489,0.58120261307141,0.455962877845274,-0.243160932848792,0.692612554633724,1.23004353984742,-0.658477973654601,-0.551325868400483,-1.79916418393663,-1.74657586769373,1.17727594233435,-0.99376640711563,1.23147446627685,-0.113944253360914,-0.194815061054084,-0.165900493489688,0.0103881151399054,-0.279592067634632,-0.529027906944781,-0.450752348187432,-0.0232330831435826,0.152542168210122,15.99,0
129949.0,2.01182923652821,-0.159278387841857,-1.25871583116619,0.27010532621105,0.123207887641061,-0.481829497963879,0.0135449475569129,-0.0391231319712661,0.676007606520207,0.0669552530839356,0.726049892058882,0.753835149394165,-1.01295710944677,0.653987113784743,-0.627594049376967,-0.211756217654729,-0.427108457525929,-0.0639365229866564,0.53639162819458,-0.278391348859186,-0.205830837500833,-0.508956243765298,0.302746961596838,0.713593531763752,-0.101189627871297,-0.59238439684149,-0.0241847995720938,-0.0561291659424754,2.09,0
135663.0,-0.344619122716855,1.03483463139168,-0.723504794433759,-0.225261075152112,0.426691490278629,-1.12391510020276,0.630367288492677,0.145033184504556,0.0265371907171576,-0.465938917281674,0.992347953480868,-0.269912050629046,-1.64037853038701,-0.253610889836924,0.202353522283529,0.242023041542722,0.417037933113567,1.2656416136531,0.0052385658178999,-0.128922071385786,0.310196491535447,1.05460124032353,-0.0936480668061963,-0.0909685215976403,-0.431942814420912,-0.19015405201704,-0.0347557382481678,-0.119565960331456,12.94,0
153590.0,2.17346239879689,-1.77431276647109,-1.17282819419755,-1.45792088170875,-1.03344580780391,0.330303098080278,-1.23698169523549,0.125106929838216,-0.760168253051888,1.5260373859538,-0.513224393055769,-0.538375245618151,-1.03590693065985,-0.461863540419902,-2.58399117774998,-0.987759617022103,0.795420658412964,0.0108783070134252,1.06932087783854,-0.405145590839133,-0.499766574178825,-0.921152122548668,0.241242447848128,0.138687328505378,-0.166321180163368,-0.343853620906534,-0.0029147297259828,-0.0555846361010779,64.17,0
77146.0,1.16988426847834,0.230835150187484,0.250790995783298,1.15169649990222,-0.323830751345086,-0.958251599906676,0.258145389523484,-0.233877144939154,0.003335782304175,0.0020058466938465,-0.420551661124833,0.101431922224698,-0.162758368244963,0.431174722154545,0.942687191583156,0.0615177719814463,-0.415065523967676,-0.12372048114374,-0.382152807138145,-0.0763958233197551,0.0489118116919005,0.0928643255630508,-0.130765465869993,0.39535690935635,0.667770760652669,-0.331981769766796,0.005385771401538,0.026706604070458,42.81,0
57519.0,1.04650666769206,-0.43030679170509,1.70078308944414,1.2250935392486,-1.24850804100646,0.554670798260331,-0.904100282165193,0.300111933025419,1.49312203452558,-0.556676213495345,-0.669673307382569,1.51867075347498,0.702427621716687,-1.1808608777378,-1.5279736481803,-1.01416544858919,0.801289846876597,-1.27326633532805,0.0199339798647109,-0.0942284086506088,-0.145896861611346,0.11957097745215,0.0320728487393858,0.494460130910519,0.298060815153168,0.392898456088039,0.0656816813680673,0.0294144831198104,19.88,0
145062.0,1.70373812690154,0.287576693323302,-0.358385848949062,3.65811878452133,0.351609796254048,0.446823701576064,0.116226722655989,0.0700997881142802,-1.17206197923993,1.48488405857723,0.481387405499446,0.968568147568444,0.80319144119066,0.188716687385509,-1.39462981352501,1.25777675047143,-1.17309276220026,-0.461663666642305,-0.994424862810769,-0.0524050826905463,-0.399297794620476,-1.37601636907896,0.427974516308663,-0.500073734447641,-0.621253635502021,-0.634463888374235,-0.0292440146268519,-0.0277683783591665,91.03,0
1351.0,-1.78399360524451,1.90702735440932,0.787050422125833,-0.806650640051883,-0.459586191441952,-1.00318293704025,0.409718960356517,0.375377367946098,0.475486073211068,0.323412469516494,-0.647308738271205,0.725408100687748,0.697046254048686,-0.22750858679894,-0.363931308985054,-0.0088540911809663,-0.201406872283164,-0.70638029100833,-0.354504304804406,0.472513623918354,-0.259585131144964,-0.414593611029534,-0.0022101482655634,0.42111469538269,0.0372723314515376,0.310091200752416,0.600417057050466,0.364445035676421,1.0,0
130371.0,1.34029685270611,-0.852614474261326,-3.00343253076856,0.704195168252133,0.566854022181784,-1.30868994244498,1.31927708998613,-0.626187313468525,-0.196905114604024,-0.510995925072109,-0.209041029202302,0.189544979941235,0.562275981916724,-0.602139446509034,0.435092867423212,0.132947551189611,0.628828733721865,-0.0568951716086302,-0.331470534014504,0.706033794324614,0.251224383132182,-0.0893695301768077,-0.3188583481051,0.720428026623888,0.133733134080341,0.537143861668789,-0.17801010182091,0.026437444799802,410.41,0
77472.0,1.20082170788902,0.222365101355338,0.115426980417032,1.08713715660765,-0.430696267601288,-0.805750259226705,-0.106866819526254,-0.0735990194844993,0.654042910534229,-0.762311944505051,-0.458889331004247,-0.0302251752538657,-0.601269321657789,-1.47952593789055,-0.186853046891545,0.125829172804912,1.15753228703474,0.0899581187449352,-0.0122902720450856,-0.100785509713341,-0.185825441132674,-0.313907626302222,-0.0902830413853909,0.32013710808264,0.533976468844146,0.412656633401466,-0.001459120834708,0.0421698177087474,12.31,0
27536.0,1.24482556193514,-0.853845232244802,0.696607763532423,-0.765958929357819,-1.22252134473925,-0.0963643915867931,-1.03702113947498,0.208005990443076,-0.649129680696371,0.766947495168263,1.43166079218387,-0.45880369915238,-0.971401404748631,0.129581667525125,0.658141223280588,1.29518981182686,0.220286178572403,-0.838847325889548,0.249003475702326,0.0514550883602733,0.400732561584272,0.977908627703193,-0.0931486903890444,0.0264774964441895,0.324413882225613,-0.0715268567679909,0.0237166982054975,0.0106117897263015,42.0,0
126994.0,2.30036052055381,-1.17186577301817,-1.50732175803573,-1.75231245508883,-0.793169489688583,-1.00969061029645,-0.629822439851676,-0.311464816588215,-1.95876763377924,1.84105136744485,0.637951005836499,-0.344404905911395,0.226327817969642,0.223091806218005,-0.574177182541192,-0.355484679886265,0.104622949938825,0.190774626883389,0.313157518502385,-0.415219796996722,-0.276313236957293,-0.443148713620735,0.237448205542783,-0.385066798330977,-0.174298297838756,-0.313220160067781,-0.0296019794106177,-0.0691493276800775,24.95,0
87928.0,-2.61701733003463,2.00174483037623,-1.146901127388,-0.936877195969029,-0.55838054514264,-1.13854776074762,1.04461543118163,0.0630509208103675,1.91159914404783,2.38107296133685,-1.03604063297538,-0.508408280430604,-1.32484934482478,-0.174972750891669,-0.0470539481431633,-0.0674739390308352,-0.402604834764198,-0.709739915212926,-0.292120951533244,0.671962412089991,-0.690384813093552,-0.874325186337813,0.165208695590142,-0.0832794985184174,-0.0380283318298763,0.170664029291983,0.927088127201741,0.576938359889296,89.99,0
44656.0,0.975443636781627,-1.93488446328585,0.389708963864311,-1.10660929745164,-2.07741119558277,-0.839832945018603,-0.789511631375676,-0.184576727045907,-1.60748173849663,1.31900407180444,-0.612965969969913,-1.40944061002517,-0.503027343826235,-0.103789665755884,0.908201932870756,-0.100198017827154,0.493355720319236,0.106475499594425,-0.317102592084019,0.162192542032072,-0.216579086622678,-0.944295915912617,-0.0480761049581145,0.318679054291986,-0.0044484930816442,-0.435493779493018,-0.015559585635155,0.0749721466740694,285.7,0
55012.0,1.24684513463869,-0.089856811851666,0.482809871466384,-0.250338256664767,-0.556357227194081,-0.506737336027158,-0.285170616638463,-0.018107064751578,0.112355136207424,-0.0561239011228167,1.22636101440526,0.96204361612291,0.402900168234489,0.249307481546329,0.543171868635096,0.686110722342259,-0.751821724296816,0.149436154407468,0.438217981677154,-0.0069760253719491,-0.095287221827889,-0.301027916984674,0.0317132820312594,0.0562393123112705,0.13839514548931,0.906231186415307,-0.0746156307702908,-0.0020512660723148,11.0,0
34693.0,1.33990357275381,-0.568933774740612,0.063392458330908,-0.817364876567778,-0.73961934165575,-0.64508551197462,-0.426523350779479,-0.131813509687709,-1.1449549755242,0.808981967962175,1.15529018089337,-0.0178211456474761,0.187866825019251,0.105646619432494,-0.0213843587077438,1.28615479550874,-0.0820939627603318,-0.78309865057341,0.922936852889079,0.163993294943678,0.263476695011633,0.586710541368059,-0.198359729164649,0.0484436110988847,0.634739004549842,-0.117558340873279,-0.0164730705508583,0.0031918645522056,45.9,0
147984.0,0.276198826065623,1.11800910109784,-1.37348274550245,-0.504041936331116,0.773563082258113,-0.948859826590452,0.532489718684288,0.187916605339822,-0.31615686472131,-1.05668615859112,-0.9262269549938,-0.0273973327107225,0.59539765228293,-0.74498326709589,0.208903991162927,0.729373880034175,0.239924890656811,0.523918441865722,-0.666960035783061,-0.238473336696798,0.288385975279391,0.788493572727394,-0.0223841806367805,0.44356749959456,-0.54786945408195,0.495790296157268,-0.112566717445226,-0.030401920119081,1.5,0
62425.0,1.27779754951741,0.474758537632754,-0.120135963288118,1.11099760014685,0.001005660953751,-1.20413280090151,0.524372895579943,-0.332989474885819,-0.218543348237492,0.0574583281150214,-0.428952087174554,0.0048290527454133,-0.401668407757189,0.642955301947653,0.725505928469019,-0.198645117023994,-0.289626032388078,-0.321893483974549,-0.250376086841767,-0.181906603886485,-0.0019433874384412,0.0344737723410189,-0.139887729047103,0.395596460847137,0.839350291760211,-0.295065685942348,-0.010416535655888,0.0100059659144177,1.0,0
113030.0,2.12760778457559,-0.128739804825995,-1.75398453781223,0.038291338017814,0.420621528380332,-0.568512863945953,0.0725633589429546,-0.186064321787787,0.972895860106641,-0.0641697465293682,-1.53836714028606,-0.543586913276896,-0.98249056440611,0.664903685299651,1.07620112346204,-0.0155909573788496,-0.727574654630828,0.472560008410182,0.0762065776872115,-0.279141518115042,0.207149078716794,0.69215414438031,-0.0552351055824349,0.0764673225032343,0.402581367166908,-0.408821268782542,-0.004835410511421,-0.0561687760498868,1.0,0
26361.0,0.832504671155533,-0.736223902442003,1.36294683996379,1.22804149672192,-1.07579719033918,1.05630172733586,-1.01208989629122,0.522576188942495,1.04272855398864,-0.123297610886761,0.62667839693723,0.702904628238382,-0.665001797209364,-0.199742257391536,0.0837260092930308,0.348368077473504,-0.41636928927831,0.656700621331589,-0.427696758070523,0.064393635059178,0.310077846486922,0.833675126658487,-0.22676372979507,-0.279393836610625,0.326552543904075,-0.17835549818356,0.0798196484142438,0.0455389075861539,129.99,0
31205.0,1.25765685806492,-0.95763108796868,1.30176784872722,-0.504410676385314,-1.946964305374,-0.49175641277521,-1.28487931626737,0.0792915586760267,-0.082358365825841,0.629445478078143,-0.743218818494518,-0.618414022654703,-0.303103111389684,-0.232481100935338,1.58756473061804,-0.57786217667871,-0.30400610736619,1.73337976676638,-1.17613919843303,-0.422831063404411,-0.152192815208892,-0.04735264221816,0.0534774918022457,0.41017045389566,-0.0816304034797317,1.11390980773542,-0.0142646088222717,0.0321357691836884,45.9,0
79391.0,1.20302726211644,-0.461918472382525,0.86390036023031,-0.76620107023708,-1.10339733566499,-0.376327917587142,-0.711217259237643,0.156305359515822,1.95346001352971,-1.09761578581564,-0.369958228658673,0.349420763758982,-0.95773256485195,0.0580606608354689,1.62247130465132,-0.692936717529659,0.184817078842846,-0.151235130942835,0.203619787919125,-0.214972329750531,0.0049804419985468,0.255270950929279,0.0046315337953817,0.0735194823871555,0.397001648640447,-0.653880887976132,0.10426883888787,0.029959025400519,1.0,0
271.0,1.1961928083246,0.245161002767118,0.631947467744274,0.642940901741353,-0.413132654617476,-0.699728161455252,0.0195327399787984,-0.112500121137387,-0.0470571437821009,-0.122711470246865,0.371980575188798,0.794397765137273,0.674412675332186,0.200158679730578,1.2118826795738,-0.105518257708414,-0.0508584114809435,-1.15157869327297,-0.603069525451054,-0.109478011379304,-0.203867812068993,-0.533641292389461,0.201929023781437,0.406872401018654,0.116137340294958,0.102674898843735,-0.0091211984018684,0.0197004574469535,0.89,0
160868.0,2.22402811071142,-0.573072827061921,-1.27837303443596,-0.878159335006453,-0.501608734630092,-1.41289995963249,-0.200461123428118,-0.520573370667184,-0.75699958797251,0.836590253606635,-0.363396381731876,0.170144075292254,1.67827038278154,-0.264355994358913,0.162478688197842,0.808267042171427,0.0677920981803096,-1.48846408000838,0.409273021603151,0.0621678249373121,0.451095284356086,1.39645913252676,-0.030868338214217,0.148528715648424,0.252555757489423,0.0609645604663325,-0.0295093711757705,-0.0621184363393185,15.0,0
122703.0,-2.10858334556606,2.28630759207077,0.620780713461072,4.66528778662536,-0.208722296348529,1.82573908289033,-1.38431698636866,-1.57266949873844,-1.93116570041723,0.438584660638037,-2.32407957073961,-0.45274366044038,-1.10986227817523,0.839432649446203,-1.15856280616341,-0.505958654168089,1.33114335629454,-0.313791718139268,1.95478953547641,0.47264619924708,-1.52180666310973,-0.531051898828058,0.007544898157662,0.526310316920949,0.233756862821314,0.238872877407849,-0.590895606413599,0.0229243683918265,27.99,0
48398.0,0.945462439590463,-1.13471155989359,0.733302724395519,0.564243186166508,-1.36070940686557,0.380627281971659,-0.910519540571395,0.358117251884959,-0.336802301307515,0.832822239585525,0.559306890942433,-0.556449813885744,-2.34663547156689,0.497364300630695,0.15834060804039,-1.40856632964092,0.11348684897134,1.80808759747847,-1.20827146672849,-0.44998351014717,-0.110533368214093,-0.109413753451785,-0.124650223991487,-0.0527091307055204,0.286732614052755,-0.216320369425322,0.0483557169629178,0.0388921461564599,144.81,0
164074.0,-0.252151719350514,1.06384334269869,-1.15865126594865,-0.800324277179546,1.12348194224723,-0.084661081133139,0.442735025891978,0.548016684979764,-0.35273988421359,-0.87869463606384,-0.0354526767787864,0.233862304698976,-0.216914106588535,-0.480488340436412,-0.865500212458721,0.940137168657022,-0.0317169365514495,0.671815606388376,0.405986601358612,-0.0285848075276539,-0.300008228992675,-0.944637154652273,0.0437641400615764,-0.412366406054802,-0.313420850093076,0.154858991095837,0.0888978811914573,-0.0137299874736949,10.78,0
156297.0,0.0226276288134353,1.21695000536566,-2.02726260872034,-0.440988667046019,1.22948035385237,-1.02988750708764,1.37215628968754,0.0091592138165441,-0.725016706605449,-1.2317986521753,-0.996877672124127,0.0591017882302434,0.445601444100035,-0.640504728535492,-0.734576341310713,-0.0421041924651505,0.795263845882443,-0.0414823526030293,-0.290979641165403,-0.121160565847625,0.214207344452886,0.562465350490402,0.0041690387271406,0.388562236312394,-0.296408595902566,0.529416930122066,-0.098233744234403,0.0441863185347003,60.0,0
21902.0,-0.922077273937383,0.115028968712415,2.42992634910239,-1.75507966193128,-0.15525406141065,-0.242698234444169,-0.142115702530605,0.262405117112603,2.26616115281583,-2.06951446340676,2.33858761267565,-1.24850164371266,1.2505159275267,1.40068456413209,-0.621002847905866,-0.427961872298583,0.408611265213781,0.541546825300913,-0.447470129066799,-0.13761476736609,0.0354091990133858,0.401561213297374,-0.15125322892906,0.170612870163514,0.0646794561330911,-0.887632016965318,0.121733184146038,0.10015745309264,11.85,0
137025.0,0.0608581632278138,-0.261762373786079,-1.69949320504643,-1.20232665040964,3.69952716039389,3.1962489489894,0.437207923178233,0.421541416520029,0.492435462127262,-0.455963937163978,0.0284350396483884,-0.329083088789039,-0.55234904364264,-1.56843339991997,-0.440477266206087,-0.296620701446627,0.481655826036554,-0.0618431085795272,-0.387864927909341,-0.0145495097685452,0.008303330831985,0.534601931544018,0.0896017751227183,0.667917563777256,0.0177979501046819,0.611583792414301,-0.469946130980932,-0.514369566219963,11.5,0
71739.0,-2.77470054830509,-0.248523326793591,1.98205121987744,3.24973176145246,0.360168738898957,0.315802164365676,-1.60717301369513,-0.008035788005915,-0.915382323966524,0.918771095288699,0.496178240108097,0.63748353358784,0.440330974506151,0.171353846131556,0.361920645784295,0.547586467395087,-0.0569441279960849,1.00245856750903,1.20120866119,-0.320896277195333,0.84209280095083,0.201971523301769,-1.12601136612166,0.117776603509659,-0.004132023912827,0.404126542147768,0.62381719870052,-0.498132588618383,20.6,0
37818.0,1.14550756966129,-0.140402867673432,1.28670645118087,0.766925557926092,-1.27924444742638,-0.752711673309223,-0.591547052208621,0.0155430452943435,0.646638513848214,-0.0915350306185783,-0.185745733344413,0.0186891885903889,-0.378842254461195,0.0283986194752987,1.45247223827982,0.630527218182753,-0.455706746973764,0.114954505999622,-0.590674958706619,-0.0860050854718626,0.10021980771112,0.256318875326399,0.0543556976302924,0.726484876741417,0.120418507193274,0.330395606726649,0.0022374136926711,0.0351026986483087,26.0,0
118200.0,-2.91654604282234,-2.61044077017466,1.945181175062,0.333658641998425,3.48591313231877,-0.868167450680482,-1.79854244664836,0.788867566305987,0.490113097348497,-0.911055448968976,-0.581867974265846,0.0953160784786208,-1.14229745776252,0.302494177732542,1.02717078036813,-1.3772677296118,0.915239092847816,-1.61808847570093,-0.330736244496809,0.603713800648002,-0.0647971495522228,-0.940083057488931,0.486948706890536,-1.12209055580218,0.183147124128672,-0.442461665311778,0.0042533934838251,0.118857242340379,1.0,0
69518.0,1.30112527047681,-0.675846527303788,0.272542102503264,-0.735740040551521,-1.01345634945558,-0.54848570108511,-0.565356847633135,-0.0302636962933926,-0.970228218108592,0.85088476822397,0.80462058168678,0.0435878778478787,-0.441376090669327,0.417989572944181,0.379326198522424,-0.846361342783733,-0.399534467134111,1.5560553178849,-0.353556147294926,-0.426165434988358,-0.444648364500029,-0.97062107198102,0.0674154395278995,-0.0088860059967905,0.0706101375407482,0.90608431107692,-0.0709050501802341,0.0023295859165514,43.89,0
152401.0,-0.882739376298082,0.0334208833004114,0.598572568832718,-0.993265032612451,-0.587844238125417,0.232584097689956,0.314069799615811,0.614489402302808,-0.254296581848078,-0.921425579463283,0.653456707662076,0.619602524700175,-0.228798760595667,0.452330334489351,-0.201621564497473,0.548302846375953,-0.360501348295052,0.156217452034792,0.721069733673799,0.283613168460743,0.023127148182088,-0.445030705619138,0.625514942031353,0.705964565753,-1.13563293406891,0.799287762302952,-0.0817580388190933,0.100916776863685,171.0,0
152330.0,-0.159977632028809,1.33534321923284,-1.00382701537394,-0.648937841948618,0.971810604465471,-0.514459744930151,0.698332265669716,0.290692859637535,-0.343029316222499,-1.09407096677304,-1.18913852468799,0.427152504658321,1.27356025426142,-0.955450563024265,-0.354553192701898,0.578665419588329,0.252675231626231,-0.113907170037875,-0.015705459154676,0.0133498915870216,-0.322497260165638,-0.867132908964149,0.0781434351777776,0.0093155724364601,-0.276669167846753,0.148071801769034,0.101254246697636,0.0181446834577155,9.99,0
80210.0,1.28240449005845,0.459864448485071,-0.372285843841081,0.826375230198797,0.463567933906412,-0.466406979345697,0.460867068619088,-0.186469227683688,-0.549700348247657,0.203961346650834,0.7876629553134,0.88276965167727,0.417271196275899,0.642624756063035,-0.0104237454816678,0.161874914105341,-0.835297939325353,0.302139195091954,0.293009788618166,-0.0967514494426412,0.0139857027658827,0.0838961383402962,-0.247503679005312,-0.325526679097831,0.927292888692591,-0.272554785020257,-0.0101678632825408,-0.0053324868603949,1.79,0
16289.0,1.00329965185707,0.0305929748548368,1.11419238185689,1.11772934102954,0.0394951302619332,1.54599331565924,-0.841560369870147,0.518376646294463,1.72959649688776,-0.607929542012295,1.47652962768014,-1.95672844460047,1.62917536262264,1.60643774315519,1.73697329851195,-0.721705611331437,1.28221598456379,-1.45467974426025,-2.32928200701283,-0.30368777741402,-0.0027033102588127,0.415533398245386,0.16148880682648,-1.03973117894721,-0.0065104561721499,-0.349316839879523,0.100816112209719,0.0178079138450071,6.91,0
65826.0,-1.41757640658904,-0.141150498457169,1.51915836375307,-0.22873917278545,-0.191662338262101,-1.18540528400474,2.35143238847789,-0.579641250311516,-0.926053401895498,-0.891412106931327,0.216026063893418,0.228586209468419,0.301517688912409,0.111534493974867,0.1526776241033,-0.0282601434962297,-0.41891782266736,-0.911071564288624,-0.657971780613015,0.775327366294396,-0.12954198059226,-0.98041951578533,0.664471417118771,0.868399577527799,0.359094515528661,-0.0187278776658716,-0.329974922107081,-0.135956736520578,319.8,0
160008.0,1.93538169863337,-1.27299399998822,0.554974790349587,0.936385971558914,-1.31981049717984,1.428201795033,-1.73312980358895,0.349316237848302,1.17863957425223,0.552939527088083,-2.71556421358669,1.08494291107877,2.06064221558005,-1.7935495222927,-1.81348351455587,-1.55719369996469,-0.203650673516896,1.57704491021238,-0.613153259667395,-0.467258605545582,-0.263321536533617,0.303242350775086,0.0248591922712681,-1.03225518293992,-0.0735446224782567,-0.414221039629011,0.1659980865221,-0.0131542341154954,50.0,0
122092.0,1.81184585350414,-0.0776404788895873,-2.17095262434473,1.21599196557467,0.780742993589721,-0.873515492976808,0.941272555415502,-0.447810682050931,-0.181636849597797,0.293714713556138,-0.828293795919453,0.135019169915073,0.0005231323553545,0.8153446340004,0.293052821743155,-0.391200421639227,-0.451881537551985,-0.412177408828956,-0.440433386312768,0.0291055370634485,0.197976358537397,0.341599345073643,-0.110409603326547,0.61016376199113,0.445191058269726,-0.522524396692669,-0.0599805497008137,-0.0337925227757958,144.0,0
48269.0,-0.693610587497582,1.08138282879205,1.04052731251939,0.564282042294752,0.174929010065842,1.15219389596556,-0.301607302491982,0.80931780991912,-0.141252274338247,-0.298661741147976,-0.871216200745562,0.552069318561829,0.603614777316239,-0.0174065940938053,-0.463482280401919,0.32228885765142,-0.663313617791668,1.30489034928504,1.49481612855189,0.104350509658378,0.130490855412146,0.614731763111758,-0.440863159559136,-1.34547693139722,0.19464189344706,-0.0786545897568863,0.312460307654933,0.123006705240957,1.0,0
120940.0,-0.256473194027033,0.602872864058419,0.438696524771589,-0.952547803038425,1.65029402062464,-0.295976423667805,1.21025016547115,-0.378457186523022,-0.34203464253691,-0.560950221041235,-1.35897710218046,0.363880985817396,1.37019969144839,-0.32304218544475,-0.423807270314853,-0.030446226019392,-0.856997116304582,-0.60352885771831,0.299430204714135,0.139013986656065,-0.264304366347452,-0.596520476175343,-0.0956379045967493,0.0665939659206407,-0.350543655527232,0.115013646813248,-0.0850034309908179,-0.0590435889836989,7.99,0
171824.0,0.432610323903868,0.615944772076416,1.2249776012168,1.47347216288358,-0.954166312313396,-0.738943972697614,-0.115551141061896,-0.182807757135892,0.341124051991267,0.247175962581531,0.282276754330088,0.918567275204445,1.06932023520124,-0.215446066838209,1.70829351783784,-1.13894091623037,0.632056229201648,-0.174860412112368,2.13011766075332,0.130100272971067,-0.0166049895264472,0.146781632133497,0.389104050827977,0.934141070881276,-1.0520300112133,-0.334008047558329,-0.159709987441783,-0.0068788925487987,5.2,0
37506.0,-4.81318197073419,5.0420323744688,-0.750585606961984,-0.967697856863216,0.627146402997915,-1.02909794290071,2.73799309650128,-2.08310328998913,5.59298925473822,10.6649916211481,3.01277077017966,0.502172567038197,0.457058498059797,-3.47549628742229,0.547580554661498,-1.90121997488837,-1.67039225923461,-0.500776131929785,-0.166627229432117,4.2842896640877,-1.11015478523245,0.564034810949712,-0.0648177978032873,0.465474428982247,0.306094042590998,-0.671966381778065,1.06332242250312,-0.94194555656312,0.89,0
150157.0,-0.96114495405429,0.981274762585121,-0.791712485486178,-0.550878307194928,1.3606668401767,-1.99062849135509,1.43479663070328,-0.118880443032064,-0.980605173683082,-1.00153881473935,-1.20927890935414,-0.206475810611088,-0.706178791119348,1.23378516153345,-0.504732428255533,-0.92909254503182,0.0379505223595001,-0.270225456556243,-0.0166852363650122,-0.183939047169255,0.433700474658863,1.06277979444666,-0.643113371005288,0.121429848393328,0.961153979896565,0.118678179322321,-0.0810464384520546,-0.0466824768677247,1.0,0
36428.0,-0.921086784645854,0.366697026604718,1.8022455685919,-0.0484621859708505,-0.367079157158933,-0.866140130866778,0.692003201542287,-0.0200989457883768,0.278228500557086,-0.725127473219239,-0.871436872327786,-0.54062872641016,-1.76665893115768,0.0451598902454841,-0.600780931051255,-0.0618917771148417,-0.0521240729277192,-0.525592670547924,-0.368653660437819,-0.2775638871407,-0.189102761700549,-0.520508860559948,0.203739336445535,0.683710612921789,-0.295862429055648,-0.018272583358013,-0.0297775906269827,0.113507913129075,54.99,0
90574.0,-0.952237515593325,-0.190874434342575,0.688749447757163,-0.660332488032822,1.14066860095832,-0.746817693136139,-0.335126182733254,-0.079308992905852,2.34446671739341,-0.794772825029303,-0.431023225418783,-2.76557429817862,1.08524411443534,1.32595580005567,-0.367759827472388,0.684261675631717,-0.407390590995424,0.413321836451066,-0.993782667702578,-0.620161775177371,-0.252130624122345,-0.454401769311688,0.0470442011062057,0.362039049587342,-1.02141403865045,-0.928197483061248,-0.243765859414213,0.288720424051217,1.18,0
149394.0,0.301740995937052,0.739824278109909,-2.1489962042707,-0.351406978940577,1.38135343504428,-1.01639160817121,2.2604171663802,-0.722683233580397,-0.507585774466123,-0.251339421226947,-1.25090065730854,0.183814641568466,0.564838526626519,0.668628967482728,-0.54655044617144,-1.13063376706321,-0.340928288286682,-0.230063966452299,0.411037861904071,-0.129726172103195,0.543536911678845,1.77019999119252,-0.0011117132484013,0.57793990671177,-1.04153646733959,-0.191097203276587,0.219703884333589,0.343298349308159,135.98,0
164121.0,-0.802963725663566,1.51433747854891,-1.63270380747736,-0.820418717888513,0.730267578955599,-0.133280346081127,0.100090065199626,0.979917562334876,-0.330370110896879,-0.794968357699299,-0.158517419637032,0.401513349318087,-0.154481148377749,-0.238272134983346,-0.888252304860378,1.04547444978162,0.126025158669603,0.69018879074302,0.373351173256009,-0.0430608790820995,-0.298967141066454,-0.974562312156663,0.0941767834500152,-0.415372569652551,-0.239619052761545,0.162513432142787,0.0790562951343765,-0.0218932308734529,8.99,0
